"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name","family","formula","min_depth","max_depth","min_latitude","max_latitude","anisotropy","knots","spatiotemporal1","spatiotemporal2","share_range"
2009,3076.76505026611,1303.77429118244,7260.82976061255,8.03163401565212,0.438077120040939,2718.91314617904,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2010,1318.13215478004,576.017936594337,3016.35117082939,7.18397097921644,0.422371117844254,1165.67777239546,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2011,7800.68254160469,3607.4416379225,16868.0894169475,8.96196651418325,0.393482945469087,6905.33457886415,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2012,4980.19067280879,2157.31754065604,11496.8235645037,8.51322345699835,0.426845908402512,4403.9290847787,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2013,5791.78849944012,2431.07619468119,13798.3392275559,8.66419641741819,0.442919924806378,5132.62875405114,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2014,7134.25487176773,3394.04866084213,14996.1293020215,8.87266309162882,0.379029571198078,6323.76920739688,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2015,8314.96113912849,3910.71336171649,17679.2754544584,9.02581171802963,0.384872702860714,7367.60348817386,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2016,4651.24453571314,2233.64875117234,9685.53167531226,8.4448901048605,0.374240737094844,4121.65588386192,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2017,7832.9137473746,3719.56775363332,16495.0719647137,8.96608984586458,0.37996978846691,6940.21279368569,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2018,6024.4824120797,2726.02588572952,13314.0292333449,8.7035868479599,0.40459250585109,5335.4059019254,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2019,5574.16870914876,2198.73752117428,14131.4533903341,8.62589847474366,0.474631096011938,4943.26916073346,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2021,8174.17246700932,3952.14088392488,16906.5570997704,9.00873476336448,0.37078337260174,7246.99500740493,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2022,4858.684968679,2011.67327463846,11734.9173558563,8.48852309770413,0.449906720213798,4294.35413487848,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2023,4017.52953820822,1705.48266943786,9463.91533588298,8.29842244997001,0.437160588915949,3553.04109034915,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2024,16538.7998724,7671.77853866842,35654.3009995142,9.71346440683994,0.391925904216749,14639.132984885,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2025,6519.23301294592,2758.20800209779,15408.6997952147,8.7825120119498,0.438873135167707,5756.54213749582,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2003,23734.6364207371,10750.4377767529,52400.9326618074,10.0746907125928,0.404083423315147,20547.333432503,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2004,9202.89346092985,3551.82604448665,23844.9876183242,9.1272732202131,0.485751829509161,7935.7449069848,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2005,3369.00177179918,1340.64142790622,8466.22572011104,8.12237176931891,0.470145533606722,2897.85445760115,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2006,4191.91359705608,1772.90394521614,9911.50121392582,8.34091261439917,0.439058315864683,3613.43685413813,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2007,4573.59487102324,1782.3173954588,11736.2766573153,8.42805479851815,0.48081755677712,3923.38372720031,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2008,9117.48710893851,3165.3116361677,26262.3655225004,9.11794950880067,0.539776610269558,7790.15313810863,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
